Fri May 29 02:32:36 PDT 2009,@emotionalpedant That's cool. I'll be getting Coraline for sure. 
Fri May 29 02:32:38 PDT 2009,@xtashacanningx. ok normal place will twitter u about 12 ish!  x
Fri May 29 02:32:38 PDT 2009,@Falkork yea thanks  already tried personas. Really cool 
Fri May 29 02:32:39 PDT 2009,"@ddlovato you're the best, I love you and I can wait to hear your new songs "
Fri May 29 02:32:40 PDT 2009, ur damn right!!
Fri May 29 02:32:41 PDT 2009,YAY!!! my very own medical supplies!!!! 
Fri May 29 02:32:42 PDT 2009,http://twitter.com/vodafonenz/status/1955349430cant wait for the new iPhone  - http://bit.ly/ZeEBf
Fri May 29 02:32:42 PDT 2009,@ir0nisland @steviet7 Morning guys 
Fri May 29 02:32:42 PDT 2009,"@alphabetania coordinate with her, she might be offline so perhaps call her? I'm keen if she is "
Fri May 29 02:32:42 PDT 2009,is up after a looong lovely night! 
Fri May 29 02:32:42 PDT 2009,@eymans HI EMMMANNN! Nice nice you're trying twitter   Gawa mo? XD
Fri May 29 02:32:43 PDT 2009,is amazed at all the crap found while cleaning my room at 2 in the morning 
Fri May 29 02:32:45 PDT 2009,@_BeyondBirthday No problem  can you do tha same 4 me 
Fri May 29 02:32:45 PDT 2009,@Swizzlesqueak @ozazure ordered teething drops. Will be at mine on Monday to distribute. $20 each 
Fri May 29 02:32:46 PDT 2009,@guybatty morning morning morning! (said in my best sunny day smiley voice) 
Fri May 29 02:32:46 PDT 2009,is quite looking forward to the prospect of watching Sky Sports Live on his Xbox 360 
Fri May 29 02:32:46 PDT 2009,@racstar you got that right  LMAO
Fri May 29 02:32:46 PDT 2009,@CoalEO Hi! A Kiwi? Flight of the Conchords fan by any chance? 
Fri May 29 02:32:48 PDT 2009,looking for something to buy on trademe 
Fri May 29 02:32:48 PDT 2009,#liesgirlstell &quot;Why wouldn't I wear these 6 inch stilettos? They're the most comfortable pair I own!&quot; &quot;but we're camping!&quot; Luv my heels! 
Fri May 29 02:32:48 PDT 2009,@Octaneflyer  i'm just amused there is one set up for the word c lunge 
Fri May 29 02:32:49 PDT 2009,@pheebs2000 if you have wireless you can 
Fri May 29 02:32:50 PDT 2009,FRIDAY NIGHT... its a great night for football...  love you
Fri May 29 02:32:50 PDT 2009,@tariquesani awesome pictures 
Fri May 29 02:32:50 PDT 2009,my sister is here  woo hoooo! going shopping with her and then revising i swear 
Fri May 29 02:32:51 PDT 2009,@Virgin__Islands &quot;good morning&quot; 
Fri May 29 02:32:51 PDT 2009,@anomdesign you should even though it is a long way as I am sure you would love it  night
Fri May 29 02:32:51 PDT 2009,"Can I get some @Tuism with awesome things that start with &quot;G&quot;?  Green Lantern, Goat, Grail, Guano, Grizzly, Gold bars, Gas..."
Fri May 29 02:32:52 PDT 2009,@sheilmcn @glittrgirl ... but I can report that they take up most of the porch 
Fri May 29 02:32:52 PDT 2009,Are celebrating getting through stage 2 of the surface unsigned festival  
Fri May 29 02:32:53 PDT 2009,@lancearmstrong Oh my  That cool man  Nothimg more but laugh  It's better not to speak about his wife 
Fri May 29 02:32:53 PDT 2009,"Haha, saw the word &quot;tweedback&quot; for the first time today. I like it! "
Fri May 29 02:32:53 PDT 2009,@elldb FTW! both would make excellent marathons but under that condition lotr wins 
Fri May 29 02:32:53 PDT 2009,"New piglet futures on Eurex D: Hopefully so people can lock in a price for cute, intelligent pets in a few months "
Fri May 29 02:32:54 PDT 2009,says today isn't as bad as expected but wishes she was at home sat outside with a book and ice cream  http://plurk.com/p/wyqnz
Fri May 29 02:32:55 PDT 2009,"@jonasobsessedx lmfao, thats so weird we have the same name kinda "
Fri May 29 02:32:56 PDT 2009,@living_autism apparently according to all the insurance companies I'm now a high risk in the Mental Illness stakes - without a diagnosis 
Fri May 29 02:32:56 PDT 2009,seeing ash todaayyy! yay!  &lt;3
Fri May 29 02:32:58 PDT 2009,"@TheLastDoctor Hello to you too, thanks for the follow "
Fri May 29 02:32:58 PDT 2009,Follow this man - he's a gem  @psjbutler
Fri May 29 02:32:58 PDT 2009,Gooood morgen 
Fri May 29 02:32:59 PDT 2009,Off to see the family in a bit!  Hungry and happy! 
Fri May 29 02:32:59 PDT 2009,@tommcfly Ahh you make me laugh with all your little angry brazilian fans yelling at you. D.w mostof us understand you cant come see us  x
Fri May 29 02:32:59 PDT 2009,"@CyranDorman  You look great and not like a dope at all, "
Fri May 29 02:33:00 PDT 2009,Travian is the shit 
Fri May 29 02:33:00 PDT 2009,@dougiemcfly   that is the best idea in the world hahha  xx
Fri May 29 02:33:00 PDT 2009,@shaundiviney please don't! 
Fri May 29 02:33:01 PDT 2009,@TheSims3 well us Brits have to wait a few more days for it!  I thought it was all gonna realized at once! I guess it's worth the wait! 
Fri May 29 02:33:02 PDT 2009,Cooking! 
Fri May 29 02:33:02 PDT 2009,"@matrober yep, i think the one and the same "
Fri May 29 02:33:02 PDT 2009,TWEET resumo1)Bom dia!(2)&quot;O final do mï¿½s jï¿½ cï¿½ estï¿½ outra vez e nï¿½s sempre a esticar&quot;LOL(3)Thank God it's Friday (4) Knowing mto fx 
Fri May 29 02:33:02 PDT 2009,@in_photography ..money talks 
Fri May 29 02:33:02 PDT 2009,in england  its cold.
Fri May 29 02:33:03 PDT 2009,@scopedj Succes met je presentatie ouwe! Kick some azz! 
Fri May 29 02:33:03 PDT 2009,@melly16 lmao ) !  yes i am.  erm everyone practically bud  u doing much later ?!
Fri May 29 02:33:04 PDT 2009,"Ooo The Clockwork Orange, nice happy movie that i haven't watched in a while "
Fri May 29 02:33:04 PDT 2009,wowies its very warm 
Fri May 29 02:33:04 PDT 2009,@casualcottage Good Morning 
Fri May 29 02:33:05 PDT 2009,"@SimonBishop Ah, bless you for that! I wouldn't worry. Don't think you are creepy at all. Well, maybe a little...I KID YOU! "
Fri May 29 02:33:05 PDT 2009,Looks like the girls will be out in force at #tuttle today with @cupcate @little_chilli @duelund_dk @katematlock  (via @technokitten)
Fri May 29 02:33:06 PDT 2009,@joyibuig Thanks! Haha. Spread the word! 
Fri May 29 02:34:16 PDT 2009,@ALOliver its already done have everything x for @siobhanoliver tonight 
Fri May 29 02:34:16 PDT 2009,"@jwiltshire do what? Post photos? Tell me how, twitter guru. "
Fri May 29 02:34:17 PDT 2009,"Thankg G. It's Friday! almost weekend, only 30 min. left "
Fri May 29 02:34:17 PDT 2009,"@mikegentile snakebites are my fave  rattlesnakes are even better, much stronger cider, beer and blackcurrent, noone ever does them though"
Fri May 29 02:34:18 PDT 2009,@Amanda_Holden Your on at 12.10! I'm so disappointed i won't be in...I'll watch it on catch up 
Fri May 29 02:34:18 PDT 2009,not mine before any says anthing - can't beat a 1pm start and a bit of sunshine to help the ale go down 
Fri May 29 02:34:20 PDT 2009,Awake and the cold is kicking in for real! Entourage is the cure 
Fri May 29 02:34:20 PDT 2009,The Longest Pull Website will be closing on 30th June 2009. If you have not had chance to donate please feel free to 
Fri May 29 02:34:20 PDT 2009,"@washingtonls Yesss! I Love them too!  Haha, yeah.. It was the most amazing day of my life seeing Girlicious. Hopefuly they go to Brazil!"
Fri May 29 02:34:20 PDT 2009,@sparklykate When I can't write I try to just write everything that comes into my head. I make lists and scribble and doodle on stuff 
Fri May 29 02:34:21 PDT 2009,I did not twitt yesterday cause it was a very busy day but I'll be back tomorrow  BTW I can not sleep  I'm like in zombie mode @_@
Fri May 29 02:34:21 PDT 2009,oh by the way... I am NOT working today   
Fri May 29 02:34:21 PDT 2009,Happy that &quot;Mental Picture&quot; is a hit in Multiply. 
Fri May 29 02:34:22 PDT 2009,@therichbrooks @jakks @amanda_pants Knock it dead today!  #followfriday
Fri May 29 02:34:22 PDT 2009,@projectshrink I already saw an increase of 6 fellow project managers  Now a member too.
Fri May 29 02:34:22 PDT 2009,@JasonBradbury it's a great show isn't it. Can't wait for BD 
Fri May 29 02:34:22 PDT 2009,"@stfallen what, wear them on his fists? "
Fri May 29 02:34:23 PDT 2009,is watching pokï¿½mon battle dimensions 
Fri May 29 02:34:24 PDT 2009,@biffgriff Haha did you turn the BB to the side and take the pic?  but at least you're up and running with it all  cya later
Fri May 29 02:34:25 PDT 2009,"Work,work,work... I'm finna hafta fill out a vacation form to get off work 22nd-26th.... Yeah you know why "
Fri May 29 02:34:26 PDT 2009,my buisness teacher 'miss brown' gives the best advce  cadshjgkjgfbfsadryeuyjngb ty ily 
Fri May 29 02:34:26 PDT 2009,@srteja Everyone is doing that ra 
Fri May 29 02:34:26 PDT 2009,fuckin' loves @PaoloNutini 's new album. ANYONE buy it when it comes out next week! 
Fri May 29 02:34:27 PDT 2009,by the way: still don't smoke  (but I'm eating more chocolate and sweets then ever O_o)
Fri May 29 02:34:27 PDT 2009,@AmmO_Singh Psst. Thanks for the FF 
Fri May 29 02:34:27 PDT 2009,i wish i'd stayed up for the #jonaswebcast last night now; at least i'm going to see the movie today 
Fri May 29 02:34:29 PDT 2009,@Cynnergies  i relented and got 'the deck' ...now i need the  under the table tipsNtricks to do more than groups 
Fri May 29 02:34:29 PDT 2009,dont worry. drama over. i changed it lol anywho im off now  ttfn (y)
Fri May 29 02:34:30 PDT 2009,@jowalshy  good evening 
Fri May 29 02:34:30 PDT 2009,@FamilyPlaque Well I am glad you find us interesting! 
Fri May 29 02:34:30 PDT 2009,@playspymaster I want an invite! please 
Fri May 29 02:34:31 PDT 2009,"@ypoxx well, the focus would be just on 1 resp. 2 boxes. I don't think it is a content overflow happening! But thanks for the rhyme  #wave"
Fri May 29 02:34:33 PDT 2009,"@McRbloodchild I know, I couldn't stop listening to it "
Fri May 29 02:34:33 PDT 2009,"@peterelst  you're right, but it's very nice way which save time  and that's important "
Fri May 29 02:34:34 PDT 2009,"@vampirefreak101 Your coverage is more than good vampirefreak, it's awesome!   Thanks for doing this for all of us"
Fri May 29 02:34:34 PDT 2009,"@spokesmen come now, we know you control everything. Scheduling, weather, Cipos dress sense etc etc "
Fri May 29 02:34:34 PDT 2009,@Sheamus morning 
Fri May 29 02:34:36 PDT 2009,Just had a mcdonalds breakfast. Tasty  And cured the illness
Fri May 29 02:34:37 PDT 2009,@JonasBrothers said the most probably coming to Australia at the end of the year  OMJ!!
Fri May 29 02:34:38 PDT 2009,Set up my mac to encode 20 or so movies overnight. Hope it doesn't catch on fire 
Fri May 29 02:34:39 PDT 2009,is at home. practicing singing on the way home 
Fri May 29 02:34:39 PDT 2009,"just woke up, getting ready to go town. "
Fri May 29 02:34:40 PDT 2009,@chippy That's good to hear. I shall save my pennies and then procrastinate some more at end of June 
Fri May 29 02:34:41 PDT 2009,@raytoro It's fantastic how much you're keeping in touch with fans  I know I'm only one of many who appreciates it. Have fun recording!
Fri May 29 02:34:41 PDT 2009,In bed  thank you guys for coming to my lil bday shindig! Night tweethearts.
Fri May 29 02:34:42 PDT 2009,@danielboys How goes it in prep for the new home? Haven't seen the show in a while. Want to pop along and see it soon. 
Fri May 29 02:34:42 PDT 2009,"is in bed, excited about the summmmmmmmmmmerrr "
Fri May 29 02:34:43 PDT 2009,"goooood morning twitter  i iz up &amp; atom. good mood today, tidy up a bit and make the flatmates a fry up  mmmm!"
Fri May 29 02:34:43 PDT 2009,"@HzNKzM: Wait, wait. Yeah. There are sweet samosas. Nevermind  I got confused there... For about, 10 minutes."
Fri May 29 02:34:43 PDT 2009,@iMacstu cool thanks for that. 
Fri May 29 02:34:43 PDT 2009,Good morning tweetple! It's Friday the sun is shining and it's looking like it's going to be a great weekend  I'm feeling very happy 2day!
Fri May 29 02:34:44 PDT 2009,On the bus to work. Fun... on the plus side - I got a nice sleep in 
Fri May 29 02:34:44 PDT 2009,Woke up to the sweet sound of rain ON my window  hehe
Fri May 29 02:34:44 PDT 2009,And for the ones concerned I just stopping to draw banners and stuff. I'm not abandoning everyone for good 
Fri May 29 02:34:45 PDT 2009,"@phate13 Going to see family for the day tomorrow, that's about it, still got another week off school so am just chillaxin "
Fri May 29 02:34:46 PDT 2009,parttyy tonightt. off to dubaii-lermall  tweet outtt.
Fri May 29 02:34:47 PDT 2009,footy time biatches  go the panthers!!!!
Fri May 29 02:34:47 PDT 2009,"@anakiro Ooh, shiny "
Fri May 29 02:34:47 PDT 2009,@jonhickman that was meant to be a yo! As well 
Fri May 29 02:34:48 PDT 2009,@isaakkwok Thanks mate ! 
Fri May 29 02:34:48 PDT 2009,@mapaly Thank you that is very kind of you 
Fri May 29 02:34:49 PDT 2009,@cosmicpolitan props for loving trance 
Fri May 29 02:34:50 PDT 2009,"@catmachine Gosh, thank you!  "
Fri May 29 02:34:50 PDT 2009,Tonight I shall make choclate pie 
Fri May 29 02:34:53 PDT 2009,"@kiwimobro Nice video Kevin, like the chilled sounds too. "
Fri May 29 02:34:53 PDT 2009,@Crucifire for nice DP ;) @brainstuck for his wit and incorrigibility  @viveksingh for good tweets @crazytwism for his humor #followfriday
Fri May 29 02:34:54 PDT 2009,I hope the neighbours like my music!! ha! a bit of Flo Rida to wake them all up 
Fri May 29 02:34:54 PDT 2009,just loved he's just not that into you! such a cute movie 
Fri May 29 02:34:55 PDT 2009,is resting and preparing for CG tonight. 
Fri May 29 02:34:55 PDT 2009,"Sing it with me!!! Livin' my life like it's Golden, Livin' my life like it's Golden!!!!!!! (via @StaciJShelton)&lt;~LOVE Jill Scott! "
Fri May 29 02:34:55 PDT 2009,ahh...mid term holidays are here!!!  shopping with family tomorrow!!! yayyyyyy!!   
Fri May 29 02:34:55 PDT 2009,@allchornr it's SUCH a pleasure for a designer to have a client like that; I have a few - awesome! 
Fri May 29 02:34:55 PDT 2009,@lemezma thank you for the #FollowFriday and such esteemed company -we like  oh and right back at you - because you are a magic networker
Fri May 29 02:34:55 PDT 2009,searching some photographs of Baek Sung Hyun. gawd. he looks a lot like someone I know. *wiwit!* 
Fri May 29 02:34:55 PDT 2009,"Looking for sponsors for a charity event. If you're interested or know anyone that is, let me know! "
Fri May 29 02:34:56 PDT 2009,"Platypus Lite is live on the App Store... Enjoy a bit a free gaming, which includes the two players option over the wifi "
Fri May 29 02:34:58 PDT 2009,goin home. will be reflecting bout &quot;emptiness&quot; on my way home... will continue listening to the podacast later. the rain fits the mood. 
Fri May 29 02:34:59 PDT 2009,@georgew0304 it's scrummy especially crunchy 
Fri May 29 02:34:59 PDT 2009,feels full house baby  http://plurk.com/p/wyr4b
Fri May 29 02:35:00 PDT 2009,now going to sleep @ 5:34 Am ... dis da life !! LOL 
Fri May 29 02:35:01 PDT 2009,@CateP36 I have to admit I can be directed to do a lot of things with a #timtam or 2. 
Fri May 29 02:35:01 PDT 2009,Bought WWE Greatest Stars of The 90's DVD yesterday and excited to watch it on weekends  I'm sure my HBK is one of the GREATEST )
Fri May 29 02:35:01 PDT 2009,http://twitpic.com/669fc - The telltale signs have appeared ... a new Slung Low show is on tonight 
Fri May 29 02:35:02 PDT 2009,@bethsysays thanks yeah i figured why not put up the douchey maine one hopefully at warped ill get way more 
Fri May 29 02:35:02 PDT 2009,"@TomFelton Ow, your mum is so cute *-* what's her name? And I voted in you too "
Fri May 29 02:35:03 PDT 2009,"@Poidoghomeslice Hell yah!  You know, I went to high school with Jordan Farmar "
Fri May 29 02:35:04 PDT 2009,@nazra I gladly take any Guiness record as long as I'm feature in the book 
Fri May 29 02:35:04 PDT 2009,signing off now...till tomorrow tweeps!!! Saturday it is here...yesss!!!...enjoy and love life 
Fri May 29 02:35:04 PDT 2009,Obbsessed out today...!  woop woop!
Fri May 29 02:35:04 PDT 2009,planning my summer vac! 
Fri May 29 02:35:04 PDT 2009,"@PennyGolightly Oooh - looks fabulous! I must buy one immediately. Oh, I already have...! "
Fri May 29 02:35:05 PDT 2009,Okay now lets try a twit pic  Will it work??.................My Office garden : http://twitpic.com/669f5
Fri May 29 02:35:05 PDT 2009,My first twwweeeeeettt yeeeah 
Fri May 29 02:36:19 PDT 2009,ï¿½iandien Theodor Bastard Mulen Rouge 19:30. B?siu ir rekomenduoju 
Fri May 29 02:36:20 PDT 2009,"@nlowen1lsu watch it next week, I'll even remind you   it'll all make sense lol"
Fri May 29 02:36:20 PDT 2009,@kashaziz both ears open meaning it goes in one and out the other... LOL! 
Fri May 29 02:36:21 PDT 2009,@ChaseVS One of the best concerts I have ever been too! Prince was speaking the gospel. Amen  I should add u
Fri May 29 02:36:22 PDT 2009,@little_judyka Juditka itt a pasid! 
Fri May 29 02:36:22 PDT 2009,@hulaflvrdjellyb Heyyy. Everythings good. Happy that I finally got ch.39 out!  I see you got the FAA tee! Lucky! I need to get myself one!
Fri May 29 02:36:22 PDT 2009,"http://twitpic.com/669gt - California Sunbounce Mini Zebra, hell yeah baby "
Fri May 29 02:36:22 PDT 2009,"@ItsReally_SB; long time no talk, hope all is well "
Fri May 29 02:36:22 PDT 2009,@chrisandharvey thanks! that is exactly what I wanted to hear 
Fri May 29 02:36:22 PDT 2009,Cancom have been added to Flying Pig Jobs 
Fri May 29 02:36:22 PDT 2009,The Deadliest Creatures on Earth? http://bit.ly/OUrm - Some of them can be vicious I do agree 
Fri May 29 02:36:23 PDT 2009,I have my high school reunion today (10 years after)...its a love / hate thing  #reunion
Fri May 29 02:36:23 PDT 2009,My 5c: #Bing will replace Google and #Wave MS Office. 
Fri May 29 02:36:24 PDT 2009,What does bing mean?  http://ping.fm/MpQoy
Fri May 29 02:36:25 PDT 2009,"@DDrazic Thanks mate, &quot;The security risks of Web 2.0&quot; - not revolutionary but still important "
Fri May 29 02:36:26 PDT 2009,@Silkdesign #followfriday you back ! 
Fri May 29 02:36:27 PDT 2009,Sharing my musical skills tonight...lookout world 
Fri May 29 02:36:27 PDT 2009,Watching Pokemon with Em 
Fri May 29 02:36:28 PDT 2009,"@heronfield It wasn't wankers cramp, it was wankers strain   Only Deep Heat will work now "
Fri May 29 02:36:28 PDT 2009,My gawrjus #pussy lovers and two of the funniest gals ever! @glasgowlassy and @karen230683  #followfriday 
Fri May 29 02:36:28 PDT 2009,on the phone to alex talking about our holiday 
Fri May 29 02:36:28 PDT 2009,"@annika, @gitta, @bjornfalkewik, are you guys sitting in a coffee house close to the city? I can join you probably? "
Fri May 29 02:36:29 PDT 2009,@Norri im a big fan of HTC  love the Android soo cool !!
Fri May 29 02:36:29 PDT 2009,@ogrisel Would be nice indeed. 
Fri May 29 02:36:29 PDT 2009,"@TeamHate yeah, technically I work too, but I'm sick *cough cough* "
Fri May 29 02:36:30 PDT 2009,@sylnt I do too *cheers* 
Fri May 29 02:36:31 PDT 2009,Silence speaks louder than words. 
Fri May 29 02:36:32 PDT 2009,Jeremy Kyle is on 'This Morning' ahahah yesss! I LOVE HIM 
Fri May 29 02:36:32 PDT 2009,- been up for 2 days straight. LoL. i NEVER sleep. 
Fri May 29 02:36:33 PDT 2009,http://twitpic.com/669gz - Moving out to #Trydan twitter meet up. See you there! 
Fri May 29 02:36:33 PDT 2009,Good night everyone. 
Fri May 29 02:36:33 PDT 2009,"SLEEEEEEEEP TIME FOR ME  banquet was awesome, and boys appreciation turned out well  i &lt;3 ascn."
Fri May 29 02:36:33 PDT 2009,"@thebletherer 'Morning bright &amp; sunny here, so's the weather. "
Fri May 29 02:36:33 PDT 2009,@BigDaws and good morning to you big daws  how's your morning??
Fri May 29 02:36:33 PDT 2009,@aussieboby You make me lol 
Fri May 29 02:36:34 PDT 2009,at workplace..lot of work to do 
Fri May 29 02:36:35 PDT 2009,@millitokyo tis my birthday tomorrow  goin to a local theme park 
Fri May 29 02:36:35 PDT 2009,currently in line for Indiana Jones at Disneyland!!! 
Fri May 29 02:36:36 PDT 2009,is looking forward to Champions Day at Old Trafford on Sunday - any journalists that would like to attend please tweet me 
Fri May 29 02:36:37 PDT 2009,GOOD things can happen if one let them.  *inspired* 
Fri May 29 02:36:37 PDT 2009,@lillian_taylor RAWRR!!! it means i love you in dinosaur 
Fri May 29 02:36:37 PDT 2009,Love the sound of rain knowing I can sleep in 
Fri May 29 02:36:38 PDT 2009,"@ASinisterDuck dont remember haha, quite a few  we do it every year, just hope bandwidth holds up"
Fri May 29 02:36:38 PDT 2009,ah! a shower always helps 
Fri May 29 02:36:38 PDT 2009,@loveonherwrist I hope you're having the time of your life tonite  Thinking of you !
Fri May 29 02:36:39 PDT 2009,@sarahjpin New cover looks great! 
Fri May 29 02:36:39 PDT 2009,"@nehsah , glad you like the pic "
Fri May 29 02:36:39 PDT 2009,At  work.....application management....sunshine 20 ï¿½C 
Fri May 29 02:36:40 PDT 2009,Happy-stupid-crazy tousist hahaha 
Fri May 29 02:36:41 PDT 2009,"&quot;At first I was afraid, I was pretrified!&quot; "
Fri May 29 02:36:41 PDT 2009,Precious is back  Yay!
Fri May 29 02:36:41 PDT 2009,Time for a boat on the river   http://twitpic.com/669h3
Fri May 29 02:36:42 PDT 2009,@BlairBonaldi: I have one too. Let's help each other. Let's start with eating chocolate. 
Fri May 29 02:36:42 PDT 2009,@fifisutherland Lol told u it was amazing 
Fri May 29 02:36:42 PDT 2009,BOM DIA ! GOOD MORNING! ******1000 FOLLOWERS*****  wif purty nambers tu  800-1000-2700 (and is the last day before vacations.)
Fri May 29 02:36:42 PDT 2009,WayneHEAD 
Fri May 29 02:36:43 PDT 2009,#fr @phil76 awesome thank you man! 
Fri May 29 02:36:44 PDT 2009,The Longest Pull Website will be closing on 30th June 2009. If you have not had chance to donate please feel free to  (via @longestpull)
Fri May 29 02:36:45 PDT 2009,@pippadrysdale wow that's awesome! 
Fri May 29 02:36:45 PDT 2009,"Looking forward to tonight now  too early to start getting ready? Yeah, maybe."
Fri May 29 02:36:46 PDT 2009,Looking fwd to Prargue Food Festival: this weekend. 
Fri May 29 02:36:47 PDT 2009,@gerardway congrats! 
Fri May 29 02:36:47 PDT 2009,@HospitalityMan  got the laptop but no golden rings  This weekend's job is to get it all set up - oh joy
Fri May 29 02:36:47 PDT 2009,@Taryll hey im tori  how are you?
Fri May 29 02:36:48 PDT 2009,@lexrigby  I'M EXCITED! AAAARRRGH! and i have had possibly too much coffee. Brbzitboop! KRRrrkzik!  .... and relax.  
Fri May 29 02:36:48 PDT 2009,@mrtrev give us the addy and we'll all be there!!! 
Fri May 29 02:36:49 PDT 2009,@HWhitters very strong start 
Fri May 29 02:36:49 PDT 2009,Only in #Japan: Toilet paper with horror story printed on it - will make you crap your pants.  http://tinyurl.com/mnuuet #Koji #Suzuki
Fri May 29 02:36:50 PDT 2009,@Nath_gamer Smitty should I get Ninga Gadian!!!!!! and you can help me out in it because I'll need the help  I kinda suck at Ninga games
Fri May 29 02:36:51 PDT 2009,cutting a short film 
Fri May 29 02:36:52 PDT 2009,@MarieC09 I`L bring the sun lotion 
Fri May 29 02:36:52 PDT 2009,"@francetales @k_sam Oh, yes, wine o'clock is a daily occurrence chez nous. Early and often.  hic."
Fri May 29 02:36:53 PDT 2009,NOM! White mice 
Fri May 29 02:36:54 PDT 2009,@gumballofficial good morning!  Are the updates already up? I'm affraid I missed them somehow... Cheers! 
Fri May 29 02:36:55 PDT 2009,@bellaclara Of course absolutely swimmingly 
Fri May 29 02:36:56 PDT 2009,@paddydonnelly i would like to follow my mom... Does Obama has twitter? Or Godzilla! 
Fri May 29 02:36:57 PDT 2009,well us Brits have to wait a few more days for it!  I thought it was all gonna released at once! I guess it's worth the wait! 
Fri May 29 02:36:57 PDT 2009,lucky meï¿½ I got into the finals from a Bacardi promotion. traveling around europe 
Fri May 29 02:36:57 PDT 2009,@untrainedninja @chingberry need i say?  see you later!
Fri May 29 02:36:58 PDT 2009,@MrsSOsbourne welcome to twitter  how exciting! now I have to get my mum to join . . .
Fri May 29 02:37:01 PDT 2009,Saturday night fever is on amc. Tune in! All time classic! 
Fri May 29 02:37:01 PDT 2009,is waiting for 6pm! 
Fri May 29 02:37:01 PDT 2009,@ChristineKraft Good. That's what I thought. Just checking.  Prrrr prrr prrrr
Fri May 29 02:37:03 PDT 2009,@James_Phelps Thank you !!!!!!!!!!!!!!!! another trivia to fill my overly full head with  XX
Fri May 29 02:37:03 PDT 2009,can't express the feeling i have now... all i can say is TO GOD BE THE GLORY... 
Fri May 29 02:37:03 PDT 2009,@thomasfiss - i'm so excited to see what you have in store next ;) i support 1000000% 
Fri May 29 02:37:04 PDT 2009,"@basswulf Black, one suger please  Actually I just made one."
Fri May 29 02:37:05 PDT 2009,"@StevieJ102 Steve, seriously, I can only explain it with a pic! Or, that gadget in total recall with the impression of the aliens hand. "
Fri May 29 02:37:05 PDT 2009,"to do list : continue packing, put on nailpolish, sleepover at Mik's. BORACAY tmrw. YAY beach "
Fri May 29 02:37:06 PDT 2009,"it took a long time b/c of writing descs!  wrote a new one for tirloth and pwned!elathrad. i'll probably scrap them tomorrow, but. "
Fri May 29 02:37:06 PDT 2009,@BrianJacobSmith Oh.. And I cant wait to see the episodes. Im sure you're all doing brilliantly 
Fri May 29 02:37:07 PDT 2009,"@SelenaShines @nialater hold on, i have another question before i go off to bed  ah haaaaaaaaa !"
Fri May 29 02:37:07 PDT 2009,"@benkowalewicz haha I'm good I guess  so I believe you will be in Germany next week, are you excited? having any plans on partying yet?"
Fri May 29 02:37:07 PDT 2009,@latifaM All the best to you too as you are beginning a new journey. 
Fri May 29 02:38:22 PDT 2009,@aheritier Thanks for fixing the Maven Eclipse plugin so it can work with Wicket again 
Fri May 29 02:38:22 PDT 2009,"@Graciouskisay i refuse to help, ur wearin ed hardy LOL "
Fri May 29 02:38:23 PDT 2009,Work til 10. Home to nap. Watching The Big Bang Theory all night. 
Fri May 29 02:38:23 PDT 2009,@monicaharris How about fingers &amp; toes! 
Fri May 29 02:38:23 PDT 2009,@Miss_Melbourne Tks 
Fri May 29 02:38:24 PDT 2009,@chebz thanks for the #followfriday 
Fri May 29 02:38:24 PDT 2009,@jamilafdance thankyou! 
Fri May 29 02:38:25 PDT 2009,"@benkurakot @pkBLGdonahue well, yeah think i'm pretty lucky. huh! haha thanks "
Fri May 29 02:38:26 PDT 2009,@MiBL Woooo it was great! Very good music. And I you got a great deal for that CD 
Fri May 29 02:38:26 PDT 2009,@BillFranco thanks for following.have followed you already 
Fri May 29 02:38:26 PDT 2009,"home-sweeet-homeee!  driver fetched me home from cousin's house today, saved me from walkkking . hohoho :B"
Fri May 29 02:38:27 PDT 2009,"@Netra Can't accomodate 20,may be 2 -3 ppl for a night or two.  Will ask around.'"
Fri May 29 02:38:27 PDT 2009,"@Catiedit not much of a weekend for me I'm afraid, I get to work tomorrow.  =\ I'll just have to make the most of tonight and sunday. "
Fri May 29 02:38:27 PDT 2009,@belovedjm yay! Maya is a really cute name - good meaning too from memory 
Fri May 29 02:38:28 PDT 2009,@Copsucker No dancing - I'll be a happy voyeur though  I have a &quot;coffee talk&quot; radio interview in the morning so I need to sleep... mwuah!
Fri May 29 02:38:28 PDT 2009,yay! weekend is here!  Heading to expo for Songs of solomon later on. 
Fri May 29 02:38:28 PDT 2009,"Hmmm, I think it might be time for tea &amp; cake. "
Fri May 29 02:38:28 PDT 2009,@WETTKISSES u bogus! how u gon club witout me! lol j/p heyy mamaz 
Fri May 29 02:38:28 PDT 2009,"at last!.... my cam is fixed!.......... leaving 2morrow with friends and hopefully heading to kartzone, if it stops raining.... "
Fri May 29 02:38:29 PDT 2009,"Enjoying my FREE month membership at Snap Fitness! I've worked out 3 days this week so far. A little sore, but can still move "
Fri May 29 02:38:29 PDT 2009,@mitchelmusso Very very cool  Its holiday-time and I usually sleep long. BUT I will wake up early on Tuesday to receive the cd 
Fri May 29 02:38:29 PDT 2009,@Upali maybe it can start a new chapter...like the soaps...Archie separates from Veronica and weds Betty...happy ending 
Fri May 29 02:38:29 PDT 2009,I'm singing Should've Said No by Taylor Swifty 
Fri May 29 02:38:30 PDT 2009,@kirstyrawrr oh yeeeahhh thats why @shaundiviney and @bradiewebbstack love us HAHA 
Fri May 29 02:38:30 PDT 2009,looking 4 new interesting people to follow 
