4,Thu May 28 23:11:17 PDT 2009,@Ravels aw. The bay will miss you too. 
4,Thu May 28 23:11:17 PDT 2009,@CarrieEmmy Thanks CE! That was fun! Great to see Julia and Cooksterz in there too. We'll have to do it again soon.  Tag you're it! haha
4,Thu May 28 23:11:18 PDT 2009,@pdxfilms that's the best idea I've heard so far (hijack my neighbor's signal).  Not that I would condone such behavior either 
4,Thu May 28 23:11:19 PDT 2009,is going to sleep...sweet dreams  &lt;3
4,Thu May 28 23:12:46 PDT 2009,I love my life! its so much better now! i have zero dramaz 
4,Thu May 28 23:12:47 PDT 2009,@Ida_Black i used wap and then it worked 
4,Thu May 28 23:12:47 PDT 2009,"Totally forgot until now how great You, Me, and Everyone We Know is...damnn "
4,Thu May 28 23:12:48 PDT 2009,@surewhynot On the strength of your reccomendation &amp; the 1st page of tweets on her stream I'm now following @KMacphizzle 
4,Thu May 28 23:12:48 PDT 2009,@paul_steele Great weekend to be moving. Will be good exercise too! I hate moving house (unless someone else does all the hard work!) 
4,Thu May 28 23:12:48 PDT 2009,I ilke loading up the car in the middle of the night; less of an audience that way 
4,Thu May 28 23:12:49 PDT 2009,Both  you go up i'll go down 
4,Thu May 28 23:12:49 PDT 2009,I&quot;m cranky. So I'll go to bed rather than take it out on my beloved Twitterverse. Because I need u to like me 
4,Thu May 28 23:12:49 PDT 2009,@therealTiffany thank you so much for the comments  it's so sweet that you comment people back. i'm going to bed. goodnight! &lt;3
4,Thu May 28 23:12:49 PDT 2009,@NaniWaialeale Have dessert first! ICE CREAM!!!! 
4,Thu May 28 23:12:49 PDT 2009,"@Little_LauraLoo I totally sure lol.They'll release pictures coming soon  Who knew,Maybe They will add to My Chemical Romance blog ^_- x"
4,Thu May 28 23:12:50 PDT 2009,I'm on a highway that leads to my highway I'd rather not get off. I lovee youu! 
4,Thu May 28 23:12:50 PDT 2009,Is loving that Ted from scrubs was actually the awkward coach in Flubber first 
4,Thu May 28 23:12:50 PDT 2009,"@brebs No trouble, sweetie!  Take your time.  "
4,Thu May 28 23:12:51 PDT 2009,"@Radioblogger Kind of like a class in college -Oops, did I say that?  #hhrs"
4,Thu May 28 23:12:52 PDT 2009,early start....beautiful day 
4,Thu May 28 23:12:52 PDT 2009,"I went on the stickam chat again tonight. So much fun! Signing off, good night!  "
4,Thu May 28 23:12:53 PDT 2009,@TheBigfella lol yes the warm due was killing my throat i have ic now 
4,Thu May 28 23:12:53 PDT 2009,wants to watch Drag Me to Hell 
4,Thu May 28 23:12:54 PDT 2009,@sarahmama oh yeah? Name three. Tweet is life 
4,Thu May 28 23:12:54 PDT 2009,@ZakGoesZooom  @CleoCatastrophe Let's run away together. 
4,Thu May 28 23:12:55 PDT 2009,@xxjoh_xx thank you jonah. 
4,Thu May 28 23:12:55 PDT 2009,to it!! 
4,Thu May 28 23:12:56 PDT 2009,@grahamhills I liked this one!  hope you're well!
4,Thu May 28 23:12:57 PDT 2009,correction. KayuPutri is loving life in Berkeley 
4,Thu May 28 23:12:57 PDT 2009,@mel_jayne you should have     (you should screencap and fave the question) if you haven't already LOL
4,Thu May 28 23:12:58 PDT 2009,@mishisherbert hahah i know your going to do well on all of them! just keep studyinng!! 
4,Thu May 28 23:12:58 PDT 2009,Hmm ... I've been sleeping for 36hrs straight. This whole graduating high school thing is kinda awesome 
4,Thu May 28 23:12:58 PDT 2009,@mmkerr http://twitpic.com/5jvx1 - love this pic you guys look great together.!! 
4,Thu May 28 23:12:58 PDT 2009,@BeeScrapping: oh thats good that your starting to feel better 
4,Thu May 28 23:12:58 PDT 2009,ok w/the scuRRed spongeBOB face :/  as I shake give the broad oOoops I mean stewardist my boarding ticket @Rheasings
4,Thu May 28 23:12:58 PDT 2009,Actually studyin' and its not so bad 
4,Thu May 28 23:12:59 PDT 2009,or let's dance to the sound of twilight action girl 
4,Thu May 28 23:12:59 PDT 2009,@lakersnation i love the retweets theyr funny. 
4,Thu May 28 23:12:59 PDT 2009,MARA!!! Advanced Happy Birthday! Loveyou and GODbless always.  ?
4,Thu May 28 23:12:59 PDT 2009,@sweedzie hey there! 
4,Thu May 28 23:13:00 PDT 2009,G' Night Tweeters!! Its  1 am here and need 2 catch up  Zzzzz's they say u loose weight by catching more and more  see ya'll tomorrow 
4,Thu May 28 23:13:01 PDT 2009,@svyongue but I have this really strong feeling that the Jonas Brothers will be there  maybe that'll convince Heidi &amp; Maggie to go! lol
4,Thu May 28 23:13:01 PDT 2009,@David_Kaufer I'll have to add u to my FB pg. 
4,Thu May 28 23:13:01 PDT 2009,"@musicsinmyveins Good idea, 'cept I don't have one.  Should maybe look into that."
4,Thu May 28 23:13:01 PDT 2009,@Alley_Seeley Ps... you should most def get on facebook chat so we can ask each other questions 
4,Thu May 28 23:13:01 PDT 2009,@sarahmaddox I can't resist a good pun (or a bad pun for that matter) 
4,Thu May 28 23:13:01 PDT 2009,@joony_is_me Your Twitter pic 
4,Thu May 28 23:13:02 PDT 2009,"@benrigby Yeah, SaaN sounds a little web 3.0y but it's no crazier than those folks at @beextra promoting micro-volunteering "
4,Thu May 28 23:13:02 PDT 2009,@loveshine yeah a unique fail 
4,Thu May 28 23:13:02 PDT 2009,@amyalivee  you making me some music!?!? 
4,Thu May 28 23:13:03 PDT 2009,just prepping for my making it happen call with all my lovely coaches tonight 
4,Thu May 28 23:13:03 PDT 2009,@Shastwa You place a hot chick in front of a bridge and want us to look at the architecture? I see no bridge! Only lips! 
4,Thu May 28 23:13:04 PDT 2009,good feelings in my tummy.  sleep now.
4,Thu May 28 23:13:05 PDT 2009,Omg there are skunks everywhere over here! I think there kinda cute though  only if they didn't smell :/
4,Thu May 28 23:13:05 PDT 2009,@loganzweb seeing you are in dundonald anyway how about a twitter freebie? My back garden is a freaking disgrace 
4,Thu May 28 23:13:05 PDT 2009,@heidiprice have you tried GIMP lately? 2.6 is very nice 
4,Thu May 28 23:13:05 PDT 2009,Waiting 4 Cheech n Chong show 2 begin. Lots of old hippies .   http://yfrog.com/0ax69j
4,Thu May 28 23:13:06 PDT 2009,"At home  tomorrow I have to : give blood, bible study, &amp; swim party."
4,Thu May 28 23:13:06 PDT 2009,@saimin: I made chops n onions with brown gravy 
4,Thu May 28 23:13:07 PDT 2009,Jason..Is a complete dork. 
4,Thu May 28 23:13:08 PDT 2009,Yes ! I finished my autobiography  !
4,Thu May 28 23:13:08 PDT 2009,@Hatz94 heyyy just wanted to wish you a good night.  I was on stickam for a little but was having problems with some people messaging me..
4,Thu May 28 23:13:08 PDT 2009,lalala getting ready to go to Jamie's baby shower. my sis is coming tooo yay 
4,Thu May 28 23:13:08 PDT 2009,@Im_A_Vujachick Yea let me know when you go 
4,Thu May 28 23:13:08 PDT 2009,Who wants to watch Up in 3D tomorrow (Friday) night? 
4,Thu May 28 23:13:09 PDT 2009,@ByronNewMedia you are welcome my friend 
4,Thu May 28 23:13:10 PDT 2009,I like loading up the car in the middle of the night; less of an audience that way 
4,Thu May 28 23:13:10 PDT 2009,My Follow Friday Pick of the Week: @Shaaaane - The conversational Irish boy who enjoys my cynical ramblings 
4,Thu May 28 23:13:10 PDT 2009,i just noticed most of my tweets have to do with food.. and the playoffs. hahahaha. tmrw shall be fun. my throat feels somewhat better. 
4,Thu May 28 23:13:10 PDT 2009,@dvgrhl  I will remember your comment every time I drive 
4,Thu May 28 23:13:11 PDT 2009,@itslovescanvas Settle down I'am following her! 
4,Thu May 28 23:13:11 PDT 2009,@RyFenton Hey man! Thought I'd tweet you  How was the house? How Was China china?  ALSO I'm trying to work out are you a Magic/Ca v fan?
4,Thu May 28 23:13:11 PDT 2009,"hmm..SBI online slow today..exactly whn i want it to be fast..(that condition always applies, btw)  "
4,Thu May 28 23:13:12 PDT 2009,@asialakay sure thing... Take your time. 
4,Thu May 28 23:13:12 PDT 2009,@NassauCT how what goes? 
4,Thu May 28 23:13:13 PDT 2009,@SelenaSilk   THATS WHATS UP   HOW OFTEN YOU GO DOWN THERE?
4,Thu May 28 23:13:13 PDT 2009,@HarryHarley ~ I would never unfollow you...never 
4,Thu May 28 23:13:14 PDT 2009,"@Chelsa_love wow, thank you so much for them! you also capped the features  *kiss* i start uploading today with a HUGE credit. thank youu!"
4,Thu May 28 23:13:14 PDT 2009,IF YOU LIKE SELENA GOMEZ THEN DOWNLOAD WOAH OH - FTSK &amp; SELENA GOMEZ ON ITUNES.PLEASE GIVE SOME GOOD REVIEWS TOO 4 THE SONG. 
4,Thu May 28 23:13:14 PDT 2009,@tosolini @Shih_Wei @StevenMatsumoto Thanks so much! You guys are awesome! 
4,Thu May 28 23:13:14 PDT 2009,@erstwhilestyle cool! I want to see the design! 
4,Thu May 28 23:13:14 PDT 2009,cup a noodles 
4,Thu May 28 23:13:15 PDT 2009,Ok so ya'll arent complete idiots!  just some of ya'll
4,Thu May 28 23:13:15 PDT 2009,@geishasabayle Imy too! Haha. Canada? It's great.  xo How's Philippines? )
4,Thu May 28 23:13:15 PDT 2009,@Cohenism Eeek. Good luck 
4,Thu May 28 23:13:15 PDT 2009,Random fact: I love moving my cursor around pages which show sprinkles everytime the cursor moves. It feels like a magic dust 
4,Thu May 28 23:13:16 PDT 2009,"@LizzyDishes whoa, long boring drive! hope you have some good tunes to keep you company   have fun w/ your fam!"
4,Thu May 28 23:13:17 PDT 2009,@jillianyson we should go sometime!  and what are you doing tmo night?
4,Thu May 28 23:13:17 PDT 2009,The pilot episode is just like the first season in 1 episode fun 
4,Thu May 28 23:13:17 PDT 2009,@BeckyBuckwild Yeah you look like a skank who would toss some salad!! I aint hatin 
4,Thu May 28 23:13:18 PDT 2009,@AdamAxon sounds good to me ... 
4,Thu May 28 23:13:18 PDT 2009,@therealTiffany awesome(: i have no idea where that is lol. but thats okay 
4,Thu May 28 23:13:18 PDT 2009,"@officialTila and left a message  Hope you have a safe trip, and an amazingly awesome relaxation!!"
4,Thu May 28 23:13:18 PDT 2009,after doing this one last day of shit we can start doing shit  HA! HA! HA!
4,Thu May 28 23:13:18 PDT 2009,@madcom ty for the #ff love 
4,Thu May 28 23:13:18 PDT 2009,"8 hours of revision ahead of me today, but im smiling because Larry Fitzgerald was chatting to me "
4,Thu May 28 23:13:19 PDT 2009,@milaaaaycyrusss i no you do  everyone does 
4,Thu May 28 23:13:19 PDT 2009,@PDXWeatherMan Congrats! 
4,Thu May 28 23:14:49 PDT 2009,@kyliexmonster i hear ya sister 
4,Thu May 28 23:14:49 PDT 2009,@CarriBugbee you have a bright future as a software QA if this social media thing doesn't work out for you 
4,Thu May 28 23:14:49 PDT 2009,@nikifer i know nothing and im still stuck in the past hahaha but i hope you're happy niki! i lalalalovee you 
4,Thu May 28 23:14:50 PDT 2009,@CMHolbrook well done you - you know it makes sense 
4,Thu May 28 23:14:50 PDT 2009,@prettygurl312 i will...w/o my mom finding out lol!!! 
4,Thu May 28 23:14:51 PDT 2009,@revtrev @garrymullen @mike90210 @AndyGroenink @Cortnee4Christ @paulagroenink #followfriday AG  #EFCN
4,Thu May 28 23:14:51 PDT 2009,@Isil_Loves_Mcr I voted for him 
4,Thu May 28 23:14:51 PDT 2009,Cali checking out the flowers from @hotrod33coupe  http://mypict.me/1XHj
4,Thu May 28 23:14:51 PDT 2009,www.myspace.com/lemonsun El Pipe will be touring with Lemon Sun. 
4,Thu May 28 23:14:51 PDT 2009,Curious about Hedonism?  Just ask   I sincerely hate assumptions.
4,Thu May 28 23:14:51 PDT 2009,sister hooked my nails UP! i love you  PROM IS TODAY!!! exciting and happy birthday to Nikoomoymoy
4,Thu May 28 23:14:51 PDT 2009,@Rina_spn me neither. Haha. Don't tell! 
4,Thu May 28 23:14:52 PDT 2009,@ShashiTharoor just as I expected and hoped for. MOE is very you. The Ministry is lucky to have you. 
4,Thu May 28 23:14:52 PDT 2009,@jaysingh haha it was only a morning off - had to take advantage of it 
4,Thu May 28 23:14:54 PDT 2009,Okay I'm not off for a walk. Yet. Morrisons opens at 8 - I'll go there 
4,Thu May 28 23:14:52 PDT 2009,Yo' @shitseal &amp; @benpenis are both majorly GAY!haha Just Thought I'll Share That 
4,Thu May 28 23:14:52 PDT 2009,@Jalanii pssssss....ur cute shhhhhh...its a secret noone knows you are 
4,Thu May 28 23:14:53 PDT 2009,@MJSchrader I *MIGHT* get a place here in Wimberly.. Found a cabin with my name on it ;) I'll be doing my best to make the Siglo Meetings 
4,Thu May 28 23:14:53 PDT 2009,http://twitpic.com/6635c - #mrlaser with new batteries  #probablyillegal
4,Thu May 28 23:14:53 PDT 2009,@leggy8784 hahaha we just need time to heal... @jbee83 I'll tell you about it. 
4,Thu May 28 23:14:54 PDT 2009,Nevermind! I'm going to sleep and I will study tomorroe in the morning! Goodnight twitters! 
4,Thu May 28 23:14:54 PDT 2009,Sleeping...hoping to wake up early to watch tennis 
4,Thu May 28 23:14:54 PDT 2009,"@Whatabree lol no prob, i thought it was funny   ttyl"
4,Thu May 28 23:14:57 PDT 2009,bed. going blonder tomorrow 
4,Thu May 28 23:14:55 PDT 2009,"@jon8737 anyday, anytime "
4,Thu May 28 23:14:55 PDT 2009,@YuleHeibel it's nice.. Rogers is releasing it next week in Canada 
4,Thu May 28 23:14:55 PDT 2009,"BrB...about to eat, drink and dance "
4,Thu May 28 23:14:56 PDT 2009,Getting the hang of twitter... 
4,Thu May 28 23:14:56 PDT 2009,@snarkle Thanks   Do you know much about the iinet naked DSL plans with VOIP?
4,Thu May 28 23:14:56 PDT 2009,"@duaba Yeah, I'm ok now.  It went away after a while"
4,Thu May 28 23:14:56 PDT 2009,"@rubenjuarez with everyone gone this week, I practically am one. (zing!) "
4,Thu May 28 23:14:57 PDT 2009,@detroitpro are you looking for a home-based job? would you like to offer your services? please @ or DM me;I'll try to help you find work 
4,Thu May 28 23:14:58 PDT 2009,@jackalopekid Dude I'm just me...  msg me anytme if you want a Retweet   keep up the good content and catch @CarinaK thedrilldown.com
4,Thu May 28 23:14:58 PDT 2009,is feeling the heat and wonders why the wrong boys chase after her and the right are clueless... 
4,Thu May 28 23:14:59 PDT 2009,I'm up..... weather out looks gorgeous 
4,Thu May 28 23:14:59 PDT 2009,"@kahhongtay @jeremy89632 sorry, i was living in the past... forgot to wind the time machine back correctly "
4,Thu May 28 23:14:59 PDT 2009,"i love Los Campesinos! just saying, everyone should go listen to them "
4,Thu May 28 23:15:00 PDT 2009,Home yay now meeza sleep  omg Ms Corbin had her hair straightened today! :O and we're slowly getting Ms Peterson back :'( ahhh!
4,Thu May 28 23:15:01 PDT 2009,@jordironi I love you 
4,Thu May 28 23:15:01 PDT 2009,ima awwaay..maybe theres wi-fi somewhere today 
4,Thu May 28 23:15:01 PDT 2009,"Oh, I give up.  Just look up Modernality Home Decor if you want to add me on Facebook.... "
4,Thu May 28 23:15:02 PDT 2009,http://twitpic.com/6639u - My doggy 
4,Thu May 28 23:15:02 PDT 2009,Nite nite birdies. Going to sleep. I see you Pillow. One. 
4,Thu May 28 23:15:03 PDT 2009,p00p - silly me lolzfactor  
4,Thu May 28 23:15:03 PDT 2009,"I enjoy late night conversations, no matter how awkward they can be at first "
4,Thu May 28 23:15:03 PDT 2009,@smackpi you're gonna use a lot of trees if you keep blowing your nose! get better  but... POKE POKE POKE POKE POKE POKE POKE POKE POKE 
4,Thu May 28 23:15:03 PDT 2009,"@joshculling come on Josh, 4 drivers, that's only 7.5hrs for each person, each way. "
4,Thu May 28 23:15:04 PDT 2009,"@nokiamobiletalk great interview. too bad LCG has no future planned apps. Good thing he has an 5800, more tweaks &amp; optimization for S60v5 "
4,Thu May 28 23:15:04 PDT 2009,Wow. It's late. And I'm not that tired. Coding an iPhone app now. 
4,Thu May 28 23:15:04 PDT 2009,@djangodash thanks for fixing 
4,Thu May 28 23:15:04 PDT 2009,"@yvettie teehee  i heard a story of an office worker putting chocolate-coated possum poo in the fridge, saying &quot;don't eat&quot;"
4,Thu May 28 23:15:04 PDT 2009,Just thought of a great non-mariachi song to write for mariachi. Should start working on it soon... 
4,Thu May 28 23:15:04 PDT 2009,"@chrisadragna Maybe instead of a verb like 'Google it', Bing will become a descriptive noun like Edsel.  "
4,Thu May 28 23:15:05 PDT 2009,"Alright, guys! Gonna write and compose songs.  BRB."
4,Thu May 28 23:15:05 PDT 2009,"I'll leave na. Catch you later, guys "
4,Thu May 28 23:15:05 PDT 2009,@melisadisti u're welcome 
4,Thu May 28 23:15:07 PDT 2009,"is finally going to bed. Should be a great day tomorrow, which would be amazing.. "
4,Thu May 28 23:15:07 PDT 2009,@BeDaddy our scene looks awesome 
4,Thu May 28 23:15:08 PDT 2009,http://twitpic.com/663a6 - Seriously now.....THATs CUTE!  haha!
4,Thu May 28 23:15:08 PDT 2009,"good night world, and as always, stay snazzy "
4,Thu May 28 23:15:08 PDT 2009,@Mya152 Haha yes i agree it is good for getting the word out with news from the forum however 
4,Thu May 28 23:15:08 PDT 2009,@dianeskie sure i will post it sa blog at sa flickr 
4,Thu May 28 23:15:08 PDT 2009,@darwin23 OMG!!!! It always works for you!!! What's your freak'n secret?!! The force is with you!  congrats again heheh
4,Thu May 28 23:15:09 PDT 2009,"But then again, gotta thank god for the people in my life who make me feel good "
4,Thu May 28 23:15:09 PDT 2009,@tereshkova2001 Fishy requests at some point a pie that is just rhubarb.  
4,Thu May 28 23:15:09 PDT 2009,@Heather_LB thanks for the follow up 
4,Thu May 28 23:15:09 PDT 2009,"@FrankieVizzle Hey, I love listening to u on the radio lol. 104.7kissfm in Phx "
4,Thu May 28 23:15:10 PDT 2009,Will be going to lok lok birthday party later tonight. Its a first for me 
4,Thu May 28 23:15:10 PDT 2009,She made me smile!... A really big smile 
4,Thu May 28 23:15:10 PDT 2009,@deeessay Thanks dave! 
4,Thu May 28 23:15:10 PDT 2009,goodnight! i can't wait to move in to our NEW house tommorrow! 
4,Thu May 28 23:15:10 PDT 2009,"Tests complete, &amp; is now working again in tweets, sorry for the mess "
4,Thu May 28 23:15:11 PDT 2009,@franki_so_thicK 
4,Thu May 28 23:15:11 PDT 2009,Chicago= Best city in the US! Hands down. Yay for tomorrow with Biz and yay for Evan visiting this weekend! It's gonna be fantastic!!! 
4,Thu May 28 23:15:11 PDT 2009,Math can suck my cock. 
4,Thu May 28 23:15:12 PDT 2009,reading other people updates 
4,Thu May 28 23:15:12 PDT 2009,"@___bridge___  we all have, but it never lasts!look up, ImproveLife is here with positive quotes 24/7 for you and all to cheer up "
4,Thu May 28 23:15:12 PDT 2009,@_memoria we'll have plenty of time to learn the new songs. Haha that's so cute Jill. I mosdef told my parents about the song already. 
4,Thu May 28 23:15:12 PDT 2009,@guhmshoo sure  http://blog.pitchengine.com/
4,Thu May 28 23:15:13 PDT 2009,@JoeKollege Hey.....forgot to say HI 
4,Thu May 28 23:15:13 PDT 2009,@Noway57 @nazra Haha..you think I'm from Penang?what gave you that idea?but no.. I'm pure bred PJ people 
4,Thu May 28 23:15:14 PDT 2009,@misskellyo you could always say yes and go shopping for your doggies 
4,Thu May 28 23:15:14 PDT 2009,At 1020 with James 
4,Thu May 28 23:15:14 PDT 2009,@Vampire_Cynical Mister Superstar.....one of my favourite songs 
4,Thu May 28 23:15:14 PDT 2009,listening to &quot;talk you down&quot; by the script 
4,Thu May 28 23:15:15 PDT 2009,Home relaxxin!  Excited about dis weeknd.. friday wit p0ps &amp; lil sis.. then saturday wit da rest of the fam for my nephew 1st bday party!
4,Thu May 28 23:15:15 PDT 2009,@MikemanxMiguel haha yes! I'll text and tweet when I can  I'm totally gonna miss u tho! we deff need to do the sunsplash thing!
4,Thu May 28 23:15:15 PDT 2009,&amp;nd I miss yuh most of all my darling 
4,Thu May 28 23:15:16 PDT 2009,@imcudi So how was the movie? 
4,Thu May 28 23:15:16 PDT 2009,"@dannylaughin: Linked my Hulu account, I now have about 100 episodes set up for future playback "
4,Thu May 28 23:15:16 PDT 2009,@fatboy951 &quot;@datxboii good night my baby.... I miss you&quot;  Awww....I love it!!  
4,Thu May 28 23:15:17 PDT 2009,Jeffery Dean Morgan is HOT! Just thought I'd let you all know  hee hee!
4,Thu May 28 23:15:17 PDT 2009,Okay..... ready? I think this has been long enough....... 
4,Thu May 28 23:15:17 PDT 2009,"@1_50_1 Yeah everything is coming together. No nothing happened last night, I'm just IN LOVE  Heading over to LA soon  xx"
4,Thu May 28 23:15:18 PDT 2009,New leather jacket 
4,Thu May 28 23:15:20 PDT 2009,@daphnemaia Hehe yes Hello Kitty FTW (yes I'm secretly a Hello Kitty fan hehe)! You're very welcome 
4,Thu May 28 23:16:47 PDT 2009,had lunch at MOF... Nice! 
4,Thu May 28 23:16:47 PDT 2009,"@singledout Hahahahahah! Vai ficar legal! Se fosse eu, usaria o termo Fï¿½CIO! Heheheh! Ploc Hair Style! "
4,Thu May 28 23:16:48 PDT 2009,@nessa_all_over I totally did  @brodieSykes Doubt. I'll miss you just that little bit more  Oh. Yay. a surprise T_T  Loveyou. 
4,Thu May 28 23:16:48 PDT 2009,Is tired at a good time of the night! That's a good thing! 
4,Thu May 28 23:16:50 PDT 2009,Dave Matthew's Band tonight at Fenway...so excited 
4,Thu May 28 23:16:51 PDT 2009,"with MMO meme gas released, I can now go back to coding up a storm "
4,Thu May 28 23:16:52 PDT 2009,"is done with math, pkn, history. time to relax  http://plurk.com/p/wxjsm"
4,Thu May 28 23:16:52 PDT 2009,@twephanie The Wave is coming!!!!   Awesome presentation Stephanie!!!!! Kudos to you and your team!!!!
4,Thu May 28 23:16:52 PDT 2009,@pirate_Nik are you looking for a home-based job? would you like to offer your services? please @ or DM me;I'll try to help you find work 
4,Thu May 28 23:16:52 PDT 2009,"@oakleyswitch Thanks, dahling!!   You ROCK! #followfriday"
4,Thu May 28 23:16:52 PDT 2009,@Plasma_Ball1 @anoela1336 @Marieblue17 i made a movie check mysim page 
4,Thu May 28 23:16:53 PDT 2009,i hate you more then seb 
4,Thu May 28 23:16:53 PDT 2009,@ddlovato ! eeeeeeep! excited!  will you pretty please play new stuff at Wembley?
4,Thu May 28 23:16:54 PDT 2009,@CrazyBliss Goodnight 
4,Thu May 28 23:16:54 PDT 2009,does not support those who cheat. Well not without some kind of incentive or bribe 
4,Thu May 28 23:16:55 PDT 2009,"@donnyeffrien I've 1 M + 1 F siblings ;) ... maybe I should post an old photo, u'll see what I mean about the resemblance to the boyscout "
4,Thu May 28 23:16:55 PDT 2009,Someone complimented that I have a beautiful name. Thanks.. that just made my day.. 
4,Thu May 28 23:16:56 PDT 2009,@MrsSOsbourne hi 
4,Thu May 28 23:16:56 PDT 2009,@MsRivercity its all good tho .. @sparkdawgmusic is family 
4,Thu May 28 23:16:56 PDT 2009,@ddlovato YESPLZ! I love you girlie. 
4,Thu May 28 23:16:56 PDT 2009,@iamdiddy Thats my album right there...Freshman year baby...    ...You don't forget that year 
4,Thu May 28 23:16:58 PDT 2009,So I made it finally to work! the rest isnt even here yet! Why do I always run huh....  Anyways the sun is shining almost weekend! 
4,Thu May 28 23:16:59 PDT 2009,@richkatmtl Ooh... good practice for getting the heart going though eh ?    Don't forget - it always happens when you least expect it!
4,Thu May 28 23:16:59 PDT 2009,@Fonzie954 You are correct! I had 2 forty dollar gift cards to spend at bath and body works. 
4,Thu May 28 23:17:00 PDT 2009,@UmAlawi @orangeflowers robbed me of my me time 
4,Thu May 28 23:17:01 PDT 2009,@therealTiffany hiiii  how are you?
4,Thu May 28 23:17:01 PDT 2009,I love orange juice with lots and lots of pulp. 
4,Thu May 28 23:17:01 PDT 2009,@jonasbrothers http://twitpic.com/624qo - aw cute!   Happy Birthday Elvis!
4,Thu May 28 23:17:01 PDT 2009,Mamu is going to bank. Time to blast some Paramore/ Flyleaf/ Fireflight from the 5.1 speakers 
4,Thu May 28 23:17:02 PDT 2009,90210 say wha????  &lt;3
4,Thu May 28 23:17:02 PDT 2009,"@ree_c awwwh thanx mamaz ? i appreciate that, &amp; yea dey betta not say nun stupid lmao im Married so dey bettah watch it  lol"
4,Thu May 28 23:17:02 PDT 2009,Who's bored and wants to get me some OTA links? 
4,Thu May 28 23:17:02 PDT 2009,...Video of the day...Hope it changes your life   http://bit.ly/IphZP
4,Thu May 28 23:17:02 PDT 2009,@MissShonah hey there.... been a long day. About to head to the airport for the last time in this stint &amp; fly back to Brisbane 
4,Thu May 28 23:17:03 PDT 2009,@savannahstern hey fuck the haters you rules 
4,Thu May 28 23:17:03 PDT 2009,@travisbedard Try `leave username` 
4,Thu May 28 23:17:03 PDT 2009,enjoyed celebrating Ava's 2nd birthday today.  
4,Thu May 28 23:17:03 PDT 2009,I want to go see drag me to hell. That seems like a good movie. I love scary movies 
4,Thu May 28 23:17:03 PDT 2009,"Ok everyone have a great night I'm headed to B.E,D its 2:16am in New York City good night or should i say good morning "
4,Thu May 28 23:17:03 PDT 2009,"@ohmylaniaison Ohh, well, i suppose it could be worse, you could be writing about something you know nothing about whatsoever! haha "
4,Thu May 28 23:17:03 PDT 2009,Wow......Omg! Some ppl r so suspect on here its not even funny! Damn! Wanna say somethin so bad but I'm keepin this 1 to myself! Lol 
4,Thu May 28 23:17:04 PDT 2009,@PrettyxOrchid Hopefully you'll see them again real soon. Gotta say blows my mind an East Coast girl w/ so much Cali love. Muah! 
4,Thu May 28 23:17:04 PDT 2009,"the higher was SO amazing just as i expected ;) seth and the rest of the guys are awesome, cant wait for the new album "
4,Thu May 28 23:17:05 PDT 2009,@officialTila Heard ya loud and clear lady! 
4,Thu May 28 23:17:06 PDT 2009,@RachelLock22 wicked!  i hope hes somewhere on wednesday haha
4,Thu May 28 23:17:07 PDT 2009,@cLickercLoi Really? Cool. I study there too 
4,Thu May 28 23:17:07 PDT 2009,@MrsSOsbourne you should follow me back since I was your 2nd follower  lol
4,Thu May 28 23:17:08 PDT 2009,@TheSUPERGIRL Cheese cake is only later on  shees! i bought so many fruits and like 10 type of cheeses !
4,Thu May 28 23:17:08 PDT 2009,@Djalfy our little dj is all famous with thousands of follows. of course your fanbase would double with another skirt vid 
4,Thu May 28 23:17:08 PDT 2009,@JniceLOVE watching tv talkin 2 some people listening to drizzy &amp; trey's Still.  I love ya puppy! Take a pic!
4,Thu May 28 23:17:08 PDT 2009,just checking .. 
4,Thu May 28 23:17:09 PDT 2009,Goodnight / day tweeple.  I'm off to enjoy some tweet dreams 
4,Thu May 28 23:17:09 PDT 2009,I'm gonna workout at home and catch up on my shows! 
4,Thu May 28 23:17:09 PDT 2009,@kmbar nothing is sexier than black love 
4,Thu May 28 23:17:10 PDT 2009,@VampireBill NOOOO bill don't go   won't you bite me first?
4,Thu May 28 23:17:10 PDT 2009,um watching mulan eating rice drinking koolaid then going to bed 
4,Thu May 28 23:17:11 PDT 2009,@Tiffuhkneexoxo Thanks Tiffany.....Why? Ummmmm why not! 
4,Thu May 28 23:17:11 PDT 2009,Fact: CobraCam episode 7 was filmed in Milwaukee on BND. Just found that out  Now it's really time for sleep ;)
4,Thu May 28 23:17:12 PDT 2009,Decided on having #Cornflakes for breakfast and sparing the #Marshmallows for making #Smores  at the next #bbq... 
4,Thu May 28 23:17:12 PDT 2009,The script is awsome!!! Hmph so bored. Am happy that I meet you 2night at starrbucks!! Txt me. 
4,Thu May 28 23:17:12 PDT 2009,"@hanifn well, I do wish u all the best! "
4,Thu May 28 23:17:12 PDT 2009,"Later today going to travelling funfair with godson, his sister and his mother. I'm the one whos taking him to rides "
4,Thu May 28 23:17:12 PDT 2009,Booking some shows in san diego! Keep checking back to learn more! 
4,Thu May 28 23:17:12 PDT 2009,@caitiebradica Yeah true. But I mean it must be a good song if they all tweeted about it 
4,Thu May 28 23:17:13 PDT 2009,@fpres1079 yes! I'm really tempted to write another one but I won't lol I'll save that for tomorrow 
4,Thu May 28 23:17:13 PDT 2009,"@sfrocks would love to hold your hand on PeopleBrowsr  Here to help, if you have any questions. Cheers!"
