Sun May 17 10:05:48 PDT 2009,;;it's nice out 
Sun May 17 10:05:48 PDT 2009,bye people 
Sun May 17 10:05:49 PDT 2009,@amyjudd Thanks for the #FF recommendation yesterday 
Sun May 17 10:05:50 PDT 2009,"@amruth92 well! Awesome. I gotta go, but if u DM me, it goes to my phone. Ill talk to ya there... TTYL "
Sun May 17 10:05:50 PDT 2009,Swing dancin at Shawns! 
Sun May 17 10:05:50 PDT 2009,@moriagerard Meh.  *I* got a sex counsellor...  
Sun May 17 10:05:51 PDT 2009,@garymurning iye wel its like that dave channel 
Sun May 17 10:05:52 PDT 2009,@thebeckyanne you might as well throw role models in there too  but good line up
Sun May 17 10:05:52 PDT 2009,@teejay0109 gurl-friends are the best 
Sun May 17 10:05:53 PDT 2009,@CoachChic Thank you for the retweet. Much appreciated. 
Sun May 17 10:05:53 PDT 2009,Watching people make * cake on the food network 
Sun May 17 10:05:53 PDT 2009,@mccraigmccraig Possibly. The fact that it's a language I know moderately well may bias the results though. 
Sun May 17 10:05:53 PDT 2009,@popcorn44 I say we pray &amp; cross our fingers for 1 &amp; maybe if we get lucky there will be 2.. but 1 would be just fine 
Sun May 17 10:05:54 PDT 2009,"Still got alot of work to do, but too tired and last ever Prison Break to watch "
Sun May 17 10:05:54 PDT 2009,"Happy birthday to my best best beeeesssttt friend, Mr. Beckham-Wannabe heehee. ? ya beibeh, wish you the greatest! "
Sun May 17 10:05:54 PDT 2009,Looking at Wolfram Alpha. WOW! What a vision. Doesn't speak Welsh though. Tried my Welsh word of the day and it got a little confused 
Sun May 17 10:05:54 PDT 2009,"@caz_smash Aw, thanks hun, not really done much with it, it's just grown &amp; been lightened  *hugs* So cute about the sea lion!!!  xxx"
Sun May 17 10:05:54 PDT 2009,starbucks then beer store then bon fire 
Sun May 17 10:05:55 PDT 2009,Sure thing but its jessi ur talkin to 
Sun May 17 10:05:55 PDT 2009,"Uhh, went to bed to late last night! But look I got a hair cut!  http://tinyurl.com/p34xrd"
Sun May 17 10:05:55 PDT 2009,Beautiful day 
Sun May 17 10:05:55 PDT 2009,"It's 1:05pm. I have to get ready for the day, but I don't particularly want to.  More Star Trek time.  I'm wearing my shirt. "
Sun May 17 10:05:55 PDT 2009,On the plane...off to paradise ahhhhhh!!!!  
Sun May 17 10:05:55 PDT 2009,My future husband...     http://twitpic.com/5dai4
Sun May 17 10:05:56 PDT 2009,Boredom...Guess i better go over my lines for this week lol...OR listen to Zachary Quinto talk in his interviews 
Sun May 17 10:05:56 PDT 2009,@modulation   Now I always told u u could flip pancakes! And make the batter for that matter!   Chris X
Sun May 17 10:05:56 PDT 2009,@Chach13 oh my god!!! So freaking cute! Can't wait to meet my new god dog! 
Sun May 17 10:05:57 PDT 2009,got a new fone today...it is AMAZING!!! 
Sun May 17 10:05:57 PDT 2009,"Gunna have a cheeky couple of beers before chilling infront of the box.....oh, and Dr Alice is on tonight "
Sun May 17 10:05:57 PDT 2009,@jchutchins That really was a great birthday prize. I definitely enjoyed the story! 
Sun May 17 10:05:58 PDT 2009,"@polhillian I want to watch it, i do, but robin hood prince of thieves is on five "
Sun May 17 10:05:58 PDT 2009,let's celebrate #delongeday 
Sun May 17 10:05:58 PDT 2009,@offstumped: INI must continue its intellectual masturbation with renewed vigour 
Sun May 17 10:05:58 PDT 2009,"@eastcoaster1237 Cool, thanks dude. I read his australia one and small hist of everything a while ago. Both good! "
Sun May 17 10:05:59 PDT 2009,@Pink Hey P!nk BIG fan of yours  Your My Idol  Thanks For All The Advise You've given the world Your Rock Girl Love yaa xxx
Sun May 17 10:05:59 PDT 2009,@Ikramxxx  http://tinyurl.com/qfg7jl Don't know if this works for you.. you have to be a livejournal member though 
Sun May 17 10:06:00 PDT 2009,@HairYoda I hope you have the windows open! It's a beautiful day out 
Sun May 17 10:06:01 PDT 2009,@PatMatson Absolutely! Any day but Thursday....throw some times my way. 
Sun May 17 10:06:01 PDT 2009,is trying to stay focused and finish her spanish project. June 4th is gonna rock!!! 
Sun May 17 10:06:01 PDT 2009,Good morning everyone 
Sun May 17 10:06:01 PDT 2009,@Buddhabar @bobbyvoicu e super. nice work 
Sun May 17 10:06:01 PDT 2009,@southernholly thanks for the bday greetings! i would settle for 40 being the new 35! lol 
Sun May 17 10:06:02 PDT 2009,beautiful day here in the lou!  going to get outside and enjoy it! 
Sun May 17 10:06:02 PDT 2009,"is drinking a chai latte in the back of a black cab, and is rather smitten with her new dresses "
Sun May 17 10:06:02 PDT 2009,@theteamcolours yeah me too!  so bad.  and i love the bit in histories where foreman pretends to be her husband.  touching moment.
Sun May 17 10:06:02 PDT 2009,"@JereSpive I know! I can't wait for you to get home! I love you too, baby! "
Sun May 17 10:06:03 PDT 2009,@ the trampoline 
Sun May 17 10:06:03 PDT 2009,just watched Cadillac records.  It was inspiring and kind of sad.  ? http://blip.fm/~6gyhj
Sun May 17 10:06:03 PDT 2009,My heart just graduated...shouts to Bertran Nolan Hudson I Love U Forever n Ever n Ever  yes it's that serioussss
Sun May 17 10:06:03 PDT 2009,Just bought some cool short shorts 
Sun May 17 10:06:04 PDT 2009,"whenever i watch old livelavalive videos, it takes me back to the good times that i had last summer "
Sun May 17 10:06:04 PDT 2009,@dannygokey LOL Great to see you in twitpic! Looking forward to finale show. I'm impressed for your kind tweets for fans.  Take care!
Sun May 17 10:06:04 PDT 2009,Dude @irkdesu DOUBLE-ZOMBIE BURP because you have already consumed it once!  
Sun May 17 10:06:04 PDT 2009,Happy 25th birthday to my sexy debab! 
Sun May 17 10:06:04 PDT 2009,"@TheBigHeavy STP is my all time favorite, probably tied with AIC.  RIP Layne!  I'm digging @thescottweiland solo CD.. Happy...  "
Sun May 17 10:06:05 PDT 2009,Gonna chill wit the family prolly play some cards.  Enjoying bein home but miss the college life 
Sun May 17 10:06:05 PDT 2009,@BradleyWill Thx for the follow! 
Sun May 17 10:06:05 PDT 2009,Headed to demotte  people are lucky I love them
Sun May 17 10:06:06 PDT 2009,I just signed up  
Sun May 17 10:08:40 PDT 2009,@loisyoung92 im getting an upgrade on my phone 
Sun May 17 10:08:40 PDT 2009,@SamBennington  Hi Sam  Hope you're doing alright today? Have a nice day 
Sun May 17 10:08:40 PDT 2009,@lj2me Aiight. Sounds good 
Sun May 17 10:08:40 PDT 2009,@liviisatwatter Heading to CT with my hubby and our son. Nice day for a drive. 
Sun May 17 10:08:41 PDT 2009,@francescaEVE oh fran we're so ahead of the pack on this thing...'im so 3008 you so 2000 &amp; late'  hope ur feelin better 
Sun May 17 10:08:41 PDT 2009,@twittpoet Wa Alaikum Salaam brother 
Sun May 17 10:08:41 PDT 2009,"Yay Kimmie! That was actually a decent match, as it goes "
Sun May 17 10:08:41 PDT 2009,Just call me IT support this morning.  It's amazing how 2 people can be so completely different and yet still get along 
Sun May 17 10:08:42 PDT 2009,laughing all night long!! hahahaha 
Sun May 17 10:08:42 PDT 2009,@coldplay We love you guys 
Sun May 17 10:08:42 PDT 2009,oh and round of applause for number 28. 
Sun May 17 10:08:42 PDT 2009,@kilismom thanks Brooke 
Sun May 17 10:08:43 PDT 2009,Time Bomb's lyrics leaked on the boards.  
Sun May 17 10:08:43 PDT 2009,@amitbanayan you just did 
Sun May 17 10:08:44 PDT 2009,Going to play the wii fit x  YAY !
Sun May 17 10:08:44 PDT 2009,"@Melissa808 I thought today was bike to the zoo day, for free admission. Or I think it is. "
Sun May 17 10:08:44 PDT 2009,Lmao yeah! He looked at me and smiled 
Sun May 17 10:08:44 PDT 2009,"@Securitycadets Congrats on almost having 3,000 users on your forums! "
Sun May 17 10:08:44 PDT 2009,"lunch with uncle mike and auntia farie? ehhh,i'm tired.  just saw a video of me when I was a day old with the kiefer family "
Sun May 17 10:08:44 PDT 2009,"Hmm yess, i should REALY be revising maths now but im not, im going to go and have fooood "
Sun May 17 10:08:45 PDT 2009,according to my brother im on something bahah. but im not ...cant a girl be happpyyyy ?  pce out
Sun May 17 10:08:46 PDT 2009,Has had a fab weekend with family and friends! 
Sun May 17 10:08:46 PDT 2009,"@jonlim : I miss 'taho'! And yes, you spelled it right.  only remely's has them???"
Sun May 17 10:08:46 PDT 2009,Getting ready to go to the movies !! 
Sun May 17 10:08:46 PDT 2009,@09aoc Thanks for the comment about Ireland's record never being beaten.  Thanks for reading the story.
Sun May 17 10:08:46 PDT 2009,"@oliviaspruill Alright, that's cool. "
Sun May 17 10:08:46 PDT 2009,"@stephenfry But luckily for you, Norfolk is the most amazing county in England, so it must have been somewhat enjoyable... "
Sun May 17 10:08:47 PDT 2009,"Alone at the store, pissing off customers with a little Sunday morning Black Metal "
Sun May 17 10:08:47 PDT 2009,Wahoo! When I got back from lunch they sent me home. 
Sun May 17 10:08:47 PDT 2009,"put an ad on craiglist an hr ago for some free steel, some one is coming for it already WOO-HOO!  Hubby and I don't have to deal with it "
Sun May 17 10:08:48 PDT 2009,Listen to this weeks show  Episode 197 + Phunk Investigation Guest Mix http://www.mattdarey.com/v3/nocturnal.html
Sun May 17 10:08:48 PDT 2009,"#gonzpiration Oh awesome, Time after Time "
Sun May 17 10:08:48 PDT 2009,Its a boyy!!!! I knewww it! Yay I'm gonna have another nephew! 
Sun May 17 10:08:48 PDT 2009,"I love it when people update thier stories on Quizilla  , maybe I will update one of my stories before I got to work "
Sun May 17 10:08:48 PDT 2009,Off to Europe until the 24th! 
Sun May 17 10:08:48 PDT 2009,@thePISTOL http://twitpic.com/5d9yg - cuuute Alex!! Happy Birthday..hope it's a good one 
Sun May 17 10:08:48 PDT 2009,@MC2011 How are you??? Im good  just busy and such with life lol. I got a kitty his name is Buddy!
Sun May 17 10:08:48 PDT 2009,Loves that her neighbor felt nice and mowed her yard 
Sun May 17 10:08:49 PDT 2009,Great time at @quattro2611 with the entire crew. Good seeing @eptaproperties again too 
Sun May 17 10:08:49 PDT 2009,Getting ready for the MMRbq 
Sun May 17 10:08:49 PDT 2009,@marqueshouston. Goodmorning 
Sun May 17 10:08:49 PDT 2009,@DDGriffith Translation: *look* young but *feel* old! 
Sun May 17 10:08:50 PDT 2009,omg i found chocolate!!! 
Sun May 17 10:08:50 PDT 2009,@tweetles for sure! my voice is a lil gone today i think  It was awesome.. i didnt cry but it was awesome
Sun May 17 10:08:50 PDT 2009,Converting my Portfolio design to Wordpress! 
Sun May 17 10:08:50 PDT 2009,Ate too much during the weekend and is really tired! Tomorrow some exercises 
Sun May 17 10:08:50 PDT 2009,@mileycyrus You are really pretty inside and out you are amazing 
Sun May 17 10:08:50 PDT 2009,"@jtlago a part of my sell because of the advice, haha "
Sun May 17 10:08:50 PDT 2009,http://twitpic.com/5dasr - This is what happens when I try to help my mum out in the Kitchen 
Sun May 17 10:08:51 PDT 2009,@cbales47 thats pretty expensive for the jobless. we'll see i guess!!  how long are you in town until?? itd be great to see you!
Sun May 17 10:08:52 PDT 2009,@CharlieShrem  LOL  @daviddez is the BEST hubby...I'm looking for 2nd best 
Sun May 17 10:08:52 PDT 2009,awesomely inspirational day in church today except for the part where i led the team on a crash course during o praise him...sorry guys. 
Sun May 17 10:08:52 PDT 2009,Now she got it 
Sun May 17 10:08:52 PDT 2009,@SteveHills Always 
Sun May 17 10:08:52 PDT 2009,@kmx9000 *hug!* how are you giirl 
Sun May 17 10:08:53 PDT 2009,I just asked my sister if she liked adtr and she said &quot;their new album homesick is awesome! I love the first song!&quot; 
Sun May 17 10:08:53 PDT 2009,&quot;I know the pieces fit cuz I watched them fall away.&quot; -schizm (tool). 
Sun May 17 10:08:53 PDT 2009,off to bed now... nytynyt tweety tweet tweets... 
Sun May 17 10:08:53 PDT 2009,@bethanydillon Max &amp; Erma's is YUM 
Sun May 17 10:08:53 PDT 2009,"@MikeHadfield Uni! Where else? Hopefully Royal Holloway, or if i get in Guildhall or various other drama/music places "
Sun May 17 10:08:54 PDT 2009,Loves when her hair is straight. 
Sun May 17 10:08:54 PDT 2009,shopping trip in Birmingham soon  next month i believe  4th June
Sun May 17 10:08:54 PDT 2009,@beckyhope they are no dita fans? hahah just kidding 
Sun May 17 10:08:54 PDT 2009,http://twitpic.com/5dat1 - smiles are infectious 
Sun May 17 10:08:55 PDT 2009,@JD_Faery lol he's a landscaper im sure he'l get some lol plus its just fields everywhere out there 
Sun May 17 10:08:55 PDT 2009,@xoxoRyah haha i've already been to peru.  now they get spanish screaming fans
Sun May 17 10:08:55 PDT 2009,"Going offline, had to work.... BTW, have you tweet about #internetlujo? "
Sun May 17 10:08:56 PDT 2009,#wonderworld Sty strong! Keep it up! Tell the cameracrew great job!   (wonderworld live &gt; http://ustre.am/J8L)
Sun May 17 10:08:56 PDT 2009,My new Tiffany Lamp is great 
Sun May 17 10:08:57 PDT 2009,excited! @jusfocuz is fixing my virus infected laptop 
Sun May 17 10:08:57 PDT 2009,@DeadDiamonds http://twitpic.com/5da7x - sehen doch sï¿½ï¿½ aus... 
Sun May 17 10:08:57 PDT 2009,@x_Beckiie_x HaHa Yep :L #jonasparanoid Its SO Cute Though I Love Lucas Till Now  X
Sun May 17 10:08:58 PDT 2009,"I came second  my brother won xD afterwards we went to se the colt at my stable  hes not even a week old, so cute :3"
Sun May 17 10:08:58 PDT 2009,@kweiii me and tara were watching that! Haha then we switched to holes 
Sun May 17 10:08:58 PDT 2009,I want to see @iPatxx 's room. 
Sun May 17 10:08:59 PDT 2009,@mcflyharry you should take pictures of your drawings and put them on twitter  
Sun May 17 10:08:59 PDT 2009,"@erinfxs  Damn, your new twitter background is fucking amazing.  Just like you haha "
Sun May 17 10:08:59 PDT 2009,@mediagrowthinc first time seller you also. Better description and layout then me  I'm sorry it's not a product for me
Sun May 17 10:08:59 PDT 2009,4 Stages of Twitter http://tinyurl.com/pedvlx LOL.  
Sun May 17 10:08:59 PDT 2009,@jim_turner I like that...we shall 
Sun May 17 10:08:59 PDT 2009,@yoha_ahoy  #flickr is awesome! i can spend waay too much time just browsing peoples pictures 
Sun May 17 10:08:59 PDT 2009,"@treasaint Thankyou love, how are you xxxxx "
Sun May 17 10:08:59 PDT 2009,On my way to the strawberry festival  yeeeee!
Sun May 17 10:09:00 PDT 2009,@sweetbeets thanks! today's starting off pretty well for me  gift guide and now a treasury!
Sun May 17 10:09:00 PDT 2009,@mactavish I hear that most dogs Milan has alpha rolled have biten him. He must have tough skin! 
Sun May 17 10:09:01 PDT 2009,i having awesome good after soo looong 
Sun May 17 10:09:01 PDT 2009,@pimpyouriphone  good video as always 
Sun May 17 10:09:02 PDT 2009,@Iowa656 Of course I will! 
Sun May 17 10:09:03 PDT 2009,iIt's off to the movies for me. Skipped lunch so I can load up on popcorn and candy 
Sun May 17 10:09:03 PDT 2009,@luukvds Hahahahahahahahahaha. HAHAHAAHAHAHAHAAHAHAAHA. No. And no G1 either   It's #WindowsMobile for me 
Sun May 17 10:09:03 PDT 2009,morning work complete. PIZZA! time! 
Sun May 17 10:09:03 PDT 2009,"scratch that, before that would be to get videos up on youtube. "
Sun May 17 10:09:04 PDT 2009,HOW TO: Put Twitter on Every Web Page. http://migre.me/1ev2   New tool that fosters Twitter buzz around web pages. 
Sun May 17 10:09:05 PDT 2009, icant stop smiling! Especially thinking of the time we ran to the train...
Sun May 17 10:09:05 PDT 2009,"Ahhhhhhhhhhhhhhhh, every time I see @taylorswift13 's music video 'You Belong With Me' &amp; her kissing Lucas.. I get butterflies, how cutee "
Sun May 17 10:09:06 PDT 2009,New car!!! 
Sun May 17 10:09:06 PDT 2009,@tomanthony ha ha - summer school 
Sun May 17 10:09:06 PDT 2009,i'm all internet out....going to pick up my netflix...gn 
Sun May 17 10:09:06 PDT 2009,@danybabe HAve a nice day 
Sun May 17 10:11:39 PDT 2009,I love how John said 'who here hornay tonight?' and some old lady was sitting on a truck waving. John said: 'cougar!' 
Sun May 17 10:11:39 PDT 2009,wey!!! 5th in eurovision!! my life is now complete 
Sun May 17 10:11:39 PDT 2009,@stephenfry Hmm.....should have said I'd have brought it to you...no reason...I'm just nice like that  At least its dry today 
Sun May 17 10:11:40 PDT 2009,Mmm a BBQ with friends is the best way to procrastinate 
Sun May 17 10:11:40 PDT 2009,"Just been emailed by someone I've unfollowed asking why. That is *weird*. If I unfollow you, please don't do that  It's just a time thing!"
Sun May 17 10:11:40 PDT 2009,I'm really happy 
Sun May 17 10:11:40 PDT 2009,I can't wait to get on the phone and talk to my boyfriend!!!!! 
Sun May 17 10:11:41 PDT 2009,Rainbow Brite inspired makeup  http://twitpic.com/5dazi
Sun May 17 10:11:41 PDT 2009,@Courtnickles thanks! 
Sun May 17 10:11:41 PDT 2009,@rhea123 i will later. 
Sun May 17 10:11:41 PDT 2009,"I will be giving away some promo codes and stuff supplied from @freeiphoneapps , so follow "
Sun May 17 10:11:42 PDT 2009,@goodlaura I apply the same logic to my parenting as well. Think like them to outsmart them 
Sun May 17 10:11:42 PDT 2009,@ieathearts bï¿½ï¿½ï¿½reeek. sofort ! 
Sun May 17 10:11:42 PDT 2009,@titanband2010 yeah this is GREAT! And we probably won't havta worry about droughts this summer... It's a double plus! 
Sun May 17 10:11:42 PDT 2009,Congratulations on getting a second season! You deserve it  @ElizaPatricia
Sun May 17 10:11:43 PDT 2009,I should go outside today. But I won't 
Sun May 17 10:11:44 PDT 2009,A new profile picture  Star trekking across the universe....
Sun May 17 10:11:44 PDT 2009,"@joeyroberson Lol, okay...(so not healthy..unless they're Sun Chips) "
Sun May 17 10:11:45 PDT 2009,Gotta work out today 
Sun May 17 10:11:46 PDT 2009,ahhh. glad its all over. now i can finally relax. 
Sun May 17 10:11:46 PDT 2009,#yum: cheese omelette with faux bacon and hazelnut coffee. 
Sun May 17 10:11:47 PDT 2009,@skankyfish thanks for comments re: my blog 
Sun May 17 10:11:47 PDT 2009,Nice laid-back song for a Sunday by one of my favorite Japanese bands.  ? http://blip.fm/~6gyvd
Sun May 17 10:11:48 PDT 2009,#3hotwords &quot;all cash offer&quot;  
Sun May 17 10:11:48 PDT 2009,"@jodenecoza lolz hi there!  your top favorites will be great haha. Creative and Fun , thanks!"
Sun May 17 10:11:48 PDT 2009,Joining twitter &amp; trying to figure this thing out 
Sun May 17 10:11:49 PDT 2009,almost done with science project 
Sun May 17 10:11:49 PDT 2009,I totally just got a free bat. 
Sun May 17 10:11:49 PDT 2009,I'm apparently &quot;watching AN manga&quot;. 
Sun May 17 10:11:49 PDT 2009,Installing Office 2010 Tech preview 
Sun May 17 10:11:50 PDT 2009,"@ReeRich You know you like the snow!  Maybe just the soft white windless kind that gently floats to the ground, but you know you like it "
Sun May 17 10:11:51 PDT 2009,"@beebalmdancer ive lived it, ive felt it - i learned to overcome it but still dont understand it... "
Sun May 17 10:11:50 PDT 2009,@thewickednoodle LOL! I just found you! It's like a scavenger hunt for cool foodies. 
Sun May 17 10:11:50 PDT 2009,"@BIGGC_ &quot;I said tea.. as in cup of tea, but he meant dinner... FML!&quot; lol. no worries, us brits mess everything up anyway "
Sun May 17 10:11:50 PDT 2009,@ob27 Heheh A REAL french one.  I like that.
Sun May 17 10:11:50 PDT 2009,Crazy Thing....My neighbors LOVE House Music. I met my neighbor and he said your the &quot;Static Bros&quot; Mixin Marc &amp; Alex Peace 
Sun May 17 10:11:51 PDT 2009,@megaaanftw Yeh that would look Awsome  ! am gonna get a bright colour from Afleks on tuesday 
Sun May 17 10:11:52 PDT 2009,@russw: God's plan for raising parents is kids!  
Sun May 17 10:11:52 PDT 2009,@chloemcfly at least we know that her belly button is ugly  nun-ism (y) wooooo x
Sun May 17 10:11:52 PDT 2009,@AfterDivorce  I just found out Ur not following me.  Would love it!  
Sun May 17 10:11:53 PDT 2009,investigating the bike to work scheme 
Sun May 17 10:11:54 PDT 2009,@neha scones r for dweebs! i love scones! 
Sun May 17 10:11:54 PDT 2009,@cmg1010 hahaha no not sam's club... hahah 
Sun May 17 10:11:55 PDT 2009,@little94 yes you can put it on your twitpic 
Sun May 17 10:11:55 PDT 2009,"@Gravebunny saturdays are usually no go for me sir... i will be nomming brains in my head, though... "
Sun May 17 10:11:55 PDT 2009,"@MoTancharoen ~ You know who would be awesome to see on Dollhouse? David Krumholtz! Maybe as a foil for Topher, a rival programmer? "
Sun May 17 10:11:55 PDT 2009,check out the band the hush sound they r my favorite 
Sun May 17 10:11:55 PDT 2009,http://twitpic.com/5db24 Big kitty sunday 
Sun May 17 10:11:55 PDT 2009,sleep  it's a beautiful thing
Sun May 17 10:11:55 PDT 2009,"@Dannigyrl He's included in that blog made on MySpace about ya'll!  I love creativity, positive minds, love and support!"
Sun May 17 10:11:56 PDT 2009,Just got back from Hyde park .. Hoping for good week ahead  plus I'm a vegetarian who eats fish now 
Sun May 17 10:11:56 PDT 2009,@AriMelber If you are DJing American Politics then collectively we Twitter poli-geeks must be at the poli-palooza online 
Sun May 17 10:11:56 PDT 2009,"@kateweb I'm not a very good writer, so scripts (13 pages or not) are out of the question. Nice work "
Sun May 17 10:11:56 PDT 2009,@Helenvking try pressing alt 3 stupid I know 
Sun May 17 10:11:57 PDT 2009,Oops . .  Taste just as good as round ones 
Sun May 17 10:11:57 PDT 2009,"@danesanders Hey Dane congrats!!!!That's so cool. Btw, don't discount your value too much! People value and love it without needing that! "
